21885.60581,21690.03738,21984.09097,21743.69773,21746.28445,21718.07722,4533.909971,4538.993672,4549.7313,4532.812227,4555.241585,4541.117414,4560.066137,4552.47059,4536.628567,4558.141568,4559.739661,4578.666176,4551.200666,4533.603266,4560.66599,4558.15007,4587.938915,4554.927204,4557.715321,4583.503699,4546.232325,4546.108205,4547.353725,4543.253754,4547.548768,4559.807222,4546.275232,4535.604101,4573.200681,4572.427449,4534.731731,4570.504752,4543.42744,4558.637093
21092.37274,21099.84294,21124.53021,20987.80464,21026.27125,21058.14748,4161.060856,4169.688073,4151.222937,4156.089164,4175.656456,4151.088844,4133.174144,4127.694616,4155.012307,4174.261692,4169.359887,4152.930897,4161.927333,4140.725524,4141.169232,4172.595347,4163.375916,4146.518398,4152.501408,4170.562649,4139.040424,4164.180776,4147.206776,4149.090618,4144.884265,4146.213795,4150.388294,4147.926912,4134.085412,4146.081106,4174.217956,4163.391546,4155.083833,4177.679372
18870.59998,18938.13578,18951.96013,18881.96576,18841.28842,18837.35864,2973.848723,2967.537304,2983.340961,2957.479018,2982.898136,2990.210497,2966.562796,2953.503031,2971.655821,2971.428376,2989.43673,2968.227594,2981.804848,2966.558964,2978.771668,2954.372039,2982.250966,2976.083815,2952.844096,2978.083509,2973.203043,2970.033287,2965.020704,2964.469093,2978.940374,2955.715125,2955.928088,2959.334426,2964.884974,2986.298549,2970.295849,2980.321359,2957.967656,2963.967756
14955.94075,15021.55811,14881.22321,14970.49737,14884.82895,15076.14338,891.7448527,888.1658578,888.7604897,884.6291899,894.2151821,893.3293581,886.5665015,885.8110221,890.707356,893.8999383,888.2870229,885.8196933,889.9734132,881.2943447,890.672502,885.4391832,891.7095448,887.6209111,890.2785748,888.5194802,882.708175,889.9706812,891.1789179,881.5936061,888.5529484,884.4153062,888.1238005,886.0516503,882.9907896,895.3437341,885.9375692,892.0625258,884.2208466,883.7465657
12131.39096,12091.47313,12096.64512,12138.3924,12071.55929,12130.55146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10231.74556,10225.76708,10097.25249,10137.16672,10096.84836,10158.2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7508.064062,7588.623378,7536.012527,7511.559465,7587.838992,7533.174946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902.455665,5952.084532,5942.794153,5907.094219,5962.629091,5966.497242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554.9480557,555.2531854,550.4785928,556.5473383,553.1550427,556.9203845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918.9009858,927.6290424,933.600044,918.8369785,921.1757621,933.3973692,1681.65167,1683.277997,1676.606683,1689.717021,1680.515542,1683.330437,1681.054769,1681.526126,1683.447478,1676.705195,1688.835988,1693.400006,1686.949594,1688.476363,1692.878356,1697.222073,1686.282012,1689.42227,1683.336411,1680.531302,1679.657328,1692.063884,1679.922292,1691.946752,1676.719526,1683.711838,1686.930355,1684.44359,1687.388717,1680.740524,1677.724315,1690.973694,1681.046911,1677.880983
1993.046907,1989.084312,1989.86013,1991.774803,2000.848323,1987.657551,3633.95722,3619.906514,3622.471566,3634.939784,3619.679494,3633.721223,3630.275318,3607.089297,3646.758667,3626.677755,3634.321579,3639.150453,3610.790362,3613.817134,3597.51359,3599.334945,3608.781412,3617.284843,3625.875272,3612.322,3621.836122,3624.51906,3651.457776,3608.387237,3615.82637,3622.038642,3626.494614,3623.845482,3634.76709,3640.956467,3612.568006,3634.881148,3636.256157,3657.963689
2541.018944,2538.065465,2560.30001,2524.298568,2537.233923,2551.510181,4626.767266,4607.364002,4616.864318,4629.185183,4631.821273,4619.613988,4617.187275,4610.949112,4622.809655,4626.564952,4632.90371,4640.172365,4635.03708,4635.932939,4644.467063,4648.785434,4638.347643,4629.268954,4653.101651,4629.511986,4624.230221,4628.907426,4600.856446,4640.782347,4617.824806,4622.924849,4608.070946,4601.380679,4605.168839,4629.164993,4598.358264,4633.028604,4607.078562,4638.054363
2447.996719,2448.347609,2439.484886,2427.89383,2431.998903,2455.728477,4435.632358,4445.079719,4455.49716,4427.077695,4446.568241,4476.855013,4461.771499,4426.58831,4455.376706,4445.318223,4443.783709,4449.146392,4462.595204,4448.54418,4448.356917,4459.081282,4430.62117,4437.618712,4445.842803,4446.299496,4475.386175,4457.114407,4443.020359,4444.030565,4457.634554,4432.606007,4474.934308,4457.360524,4454.595946,4434.36264,4455.319202,4435.919617,4442.077747,4430.16113
1857.180239,1877.2747,1859.031475,1857.632439,1889.449233,1887.107876,3385.599154,3408.300699,3405.349743,3414.366421,3380.692243,3405.912879,3380.439151,3403.153996,3403.060518,3385.248869,3388.375554,3397.729137,3390.482874,3405.260727,3408.592968,3393.250179,3391.723863,3373.91947,3408.206142,3386.737093,3386.779402,3393.544155,3389.647185,3388.923912,3405.064225,3372.902385,3393.432365,3393.205169,3392.66879,3414.380919,3396.007747,3390.382429,3385.839343,3387.068211
528.6810201,524.5604422,527.2233765,524.8454728,526.681156,526.1824854,960.0923804,952.5441863,956.8967381,956.0918057,962.9627015,954.9861203,961.4013292,959.269497,955.281016,959.0103846,954.8409047,955.3665488,955.9713604,958.8513158,956.7744732,958.912446,960.6613707,952.9771094,954.6233622,958.1284556,960.0149478,962.2305556,954.5819944,961.9009575,956.5768298,962.9114144,959.1699673,960.6266102,960.1044096,959.263117,957.8674027,956.116191,956.6794021,962.1449772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697.983176,1700.814437,1706.829786,1695.293164,1693.747516,1720.673423,3107.180997,3113.127626,3107.149757,3111.476343,3091.819474,3107.450046,3091.500013,3105.15027,3086.064381,3098.980411,3098.765101,3120.903241,3094.540435,3095.824483,3111.461139,3100.968214,3086.239779,3101.316856,3124.133497,3092.432962,3096.1403,3107.680685,3112.066128,3111.352826,3106.301142,3090.6094,3083.098619,3116.934315,3108.998047,3107.986971,3092.379042,3097.601609,3120.659587,3109.629087
2542.280605,2543.05684,2535.803891,2556.730013,2542.737078,2577.112909,4633.94758,4630.280938,4629.385719,4666.509073,4662.066498,4632.71663,4666.776675,4616.296666,4655.280043,4624.54941,4643.867859,4655.598929,4640.054875,4642.180987,4605.590215,4656.975454,4662.093064,4661.383302,4650.77524,4654.18193,4652.600831,4629.247398,4633.819163,4644.911481,4639.853814,4631.089574,4638.872104,4647.766592,4625.841802,4657.997066,4656.622219,4657.256969,4632.908675,4667.367676
1633.529446,1629.073962,1621.197664,1637.383991,1630.054768,1630.724471,2972.055263,2957.498845,2975.426763,2969.59374,2962.69896,2972.170192,2965.537276,2987.8485,2970.395126,2962.917972,2963.193929,2966.24176,2971.035936,2963.149586,2968.701762,2943.862126,2965.533484,2979.887792,2975.859568,2970.219145,2960.314791,2949.54331,2976.413642,2959.366542,2973.706362,2962.017278,2964.458854,2953.378174,2981.004877,2984.323078,2958.16962,2960.382067,2968.585496,2973.934915
1049.008258,1058.827915,1058.061421,1063.216107,1064.751697,1058.382593,1932.11206,1925.374824,1932.874689,1935.514167,1928.246368,1941.884627,1932.356445,1924.893112,1931.364898,1931.39915,1933.150878,1930.639887,1936.489046,1927.732927,1940.078488,1930.503167,1920.420699,1926.462287,1921.141898,1936.491518,1940.006987,1928.78211,1930.622268,1936.331044,1927.908077,1944.002688,1930.620018,1931.005896,1925.138776,1924.799329,1930.165712,1938.225737,1936.428425,1927.440836
85.65213548,84.11368154,86.49955901,86.7751525,85.74311271,86.75504772,156.9319074,156.7115025,157.5536541,156.7181997,157.6284948,157.5020681,155.7566017,154.9480988,155.7121002,157.1004108,158.3345113,156.1218626,158.0726496,152.8603658,155.4442159,157.4615004,158.0981338,155.7367737,156.2394545,158.6776192,156.0063553,158.1757937,157.1711655,155.6031516,156.2935396,156.3153678,154.7134716,154.5183917,157.9889169,156.5669222,156.5411608,157.5275768,155.5368265,155.2904518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.4110511,241.9112268,244.0026372,243.7625472,243.8081078,243.057922,440.4951069,440.1567563,443.25538,441.8762692,441.9875139,443.6575945,438.3289217,442.1687288,442.7211841,440.0700291,442.1218067,442.796209,442.7722086,438.5157717,441.5610959,443.618204,444.2371809,440.6061818,441.7596552,442.6611851,443.1360449,443.4419404,440.5618157,444.1718119,439.8675339,442.9226221,441.9343478,443.5529075,441.6182518,442.6164786,441.3368383,440.9300495,442.1065679,439.9540763
783.8028008,792.7055784,798.3520265,794.7728983,788.3657447,800.8199584,1443.101852,1444.432311,1442.95838,1441.644687,1442.424762,1449.378201,1447.248329,1445.459238,1436.956695,1445.801895,1444.209491,1441.612396,1440.646352,1434.69012,1436.147624,1433.893744,1445.182328,1440.231497,1439.635954,1441.237112,1438.269301,1442.158675,1439.583738,1435.283586,1439.591925,1442.717593,1436.72343,1435.061906,1450.770729,1437.708424,1439.380958,1444.902344,1443.335502,1444.13562
1849.204132,1840.677344,1852.383106,1862.507991,1847.455732,1842.871382,3353.332488,3343.392354,3365.658678,3352.688907,3388.933425,3350.79381,3335.283308,3344.818336,3338.533981,3353.273331,3371.519717,3344.321123,3353.513672,3325.15423,3361.470064,3351.751829,3361.924888,3365.138082,3334.392216,3350.650449,3362.890311,3354.06629,3358.663646,3358.075712,3359.780472,3356.604818,3340.562162,3352.035636,3370.827265,3339.364357,3370.726455,3341.776352,3336.853627,3344.557329
2392.350371,2395.119918,2433.627872,2434.077973,2424.787536,2440.817442,4421.24958,4411.976701,4391.763607,4390.040422,4386.05377,4418.942028,4414.072774,4397.811816,4415.640398,4425.505008,4397.405191,4387.2274,4402.915159,4377.160868,4385.073976,4409.636005,4432.451447,4391.157298,4398.195003,4424.641796,4387.112553,4434.512648,4403.716781,4386.209016,4393.991909,4394.090419,4373.077813,4389.8286,4411.561761,4425.692833,4384.118389,4395.555167,4422.030922,4384.012983
